"id"|"id_registre"|"url"|"orientation"
69032|33573|http://images.cfregisters.org/M119_02_R87/M119_02_R87_145r.jpg|recto
69014|33564|http://images.cfregisters.org/M119_02_R87/M119_02_R87_127r.jpg|recto
69085|33599|http://images.cfregisters.org/M119_02_R87/M119_02_R87_198v.jpg|verso
69044|33579|http://images.cfregisters.org/M119_02_R87/M119_02_R87_157r.jpg|recto
69065|33589|http://images.cfregisters.org/M119_02_R87/M119_02_R87_178v.jpg|verso
69073|33593|http://images.cfregisters.org/M119_02_R87/M119_02_R87_186v.jpg|verso
69050|33582|http://images.cfregisters.org/M119_02_R87/M119_02_R87_163r.jpg|recto
69083|33598|http://images.cfregisters.org/M119_02_R87/M119_02_R87_196v.jpg|verso
69093|33603|http://images.cfregisters.org/M119_02_R87/M119_02_R87_206v.jpg|verso
69089|33601|http://images.cfregisters.org/M119_02_R87/M119_02_R87_202v.jpg|verso
69067|33590|http://images.cfregisters.org/M119_02_R87/M119_02_R87_180v.jpg|verso
69095|33604|http://images.cfregisters.org/M119_02_R87/M119_02_R87_208v.jpg|verso
69081|33597|http://images.cfregisters.org/M119_02_R87/M119_02_R87_194v.jpg|verso
69063|33588|http://images.cfregisters.org/M119_02_R87/M119_02_R87_176v.jpg|verso
69077|33595|http://images.cfregisters.org/M119_02_R87/M119_02_R87_190v.jpg|verso
69078|33596|http://images.cfregisters.org/M119_02_R87/M119_02_R87_191r.jpg|recto
69042|33578|http://images.cfregisters.org/M119_02_R87/M119_02_R87_155r.jpg|recto
69084|33599|http://images.cfregisters.org/M119_02_R87/M119_02_R87_197r.jpg|recto
69092|33603|http://images.cfregisters.org/M119_02_R87/M119_02_R87_205r.jpg|recto
69091|33602|http://images.cfregisters.org/M119_02_R87/M119_02_R87_204v.jpg|verso
69072|33593|http://images.cfregisters.org/M119_02_R87/M119_02_R87_185r.jpg|recto
69097|33605|http://images.cfregisters.org/M119_02_R87/M119_02_R87_210v.jpg|verso
69068|33591|http://images.cfregisters.org/M119_02_R87/M119_02_R87_181r.jpg|recto
69088|33601|http://images.cfregisters.org/M119_02_R87/M119_02_R87_201r.jpg|recto
69082|33598|http://images.cfregisters.org/M119_02_R87/M119_02_R87_195r.jpg|recto
69064|33589|http://images.cfregisters.org/M119_02_R87/M119_02_R87_177r.jpg|recto
69094|33604|http://images.cfregisters.org/M119_02_R87/M119_02_R87_207r.jpg|recto
69086|33600|http://images.cfregisters.org/M119_02_R87/M119_02_R87_199r.jpg|recto
69080|33597|http://images.cfregisters.org/M119_02_R87/M119_02_R87_193r.jpg|recto
69054|33584|http://images.cfregisters.org/M119_02_R87/M119_02_R87_167r.jpg|recto
69076|33595|http://images.cfregisters.org/M119_02_R87/M119_02_R87_189r.jpg|recto
69090|33602|http://images.cfregisters.org/M119_02_R87/M119_02_R87_203r.jpg|recto
69062|33588|http://images.cfregisters.org/M119_02_R87/M119_02_R87_175r.jpg|recto
69075|33594|http://images.cfregisters.org/M119_02_R87/M119_02_R87_188v.jpg|recto
69115|33614|http://images.cfregisters.org/M119_02_R87/M119_02_R87_228v.jpg|verso
69117|33615|http://images.cfregisters.org/M119_02_R87/M119_02_R87_230v.jpg|verso
69107|33610|http://images.cfregisters.org/M119_02_R87/M119_02_R87_220v.jpg|verso
69113|33613|http://images.cfregisters.org/M119_02_R87/M119_02_R87_226v.jpg|verso
69100|33607|http://images.cfregisters.org/M119_02_R87/M119_02_R87_213r.jpg|recto
69125|33619|http://images.cfregisters.org/M119_02_R87/M119_02_R87_238v.jpg|verso
69127|33620|http://images.cfregisters.org/M119_02_R87/M119_02_R87_240v.jpg|verso
69105|33609|http://images.cfregisters.org/M119_02_R87/M119_02_R87_218v.jpg|verso
69108|33611|http://images.cfregisters.org/M119_02_R87/M119_02_R87_221r.jpg|recto
69137|33625|http://images.cfregisters.org/M119_02_R87/M119_02_R87_250v.jpg|verso
69098|33606|http://images.cfregisters.org/M119_02_R87/M119_02_R87_211r.jpg|recto
69143|33628|http://images.cfregisters.org/M119_02_R87/M119_02_R87_256v.jpg|verso
69139|33626|http://images.cfregisters.org/M119_02_R87/M119_02_R87_252v.jpg|verso
69114|33614|http://images.cfregisters.org/M119_02_R87/M119_02_R87_227r.jpg|recto
69151|33632|http://images.cfregisters.org/M119_02_R87/M119_02_R87_264v.jpg|verso
69120|33617|http://images.cfregisters.org/M119_02_R87/M119_02_R87_233r.jpg|recto
69153|33633|http://images.cfregisters.org/M119_02_R87/M119_02_R87_266v.jpg|verso
69159|33636|http://images.cfregisters.org/M119_02_R87/M119_02_R87_272v.jpg|verso
69112|33613|http://images.cfregisters.org/M119_02_R87/M119_02_R87_225r.jpg|recto
69106|33610|http://images.cfregisters.org/M119_02_R87/M119_02_R87_219r.jpg|recto
69142|33628|http://images.cfregisters.org/M119_02_R87/M119_02_R87_255r.jpg|recto
69122|33618|http://images.cfregisters.org/M119_02_R87/M119_02_R87_235r.jpg|recto
69136|33625|http://images.cfregisters.org/M119_02_R87/M119_02_R87_249r.jpg|recto
69169|33641|http://images.cfregisters.org/M119_02_R87/M119_02_R87_282v.jpg|verso
69157|33635|http://images.cfregisters.org/M119_02_R87/M119_02_R87_270v.jpg|verso
69138|33626|http://images.cfregisters.org/M119_02_R87/M119_02_R87_251r.jpg|recto
69148|33631|http://images.cfregisters.org/M119_02_R87/M119_02_R87_261r.jpg|recto
69155|33634|http://images.cfregisters.org/M119_02_R87/M119_02_R87_268v.jpg|verso
69179|33646|http://images.cfregisters.org/M119_02_R87/M119_02_R87_292v.jpg|verso
69150|33632|http://images.cfregisters.org/M119_02_R87/M119_02_R87_263r.jpg|recto
69173|33643|http://images.cfregisters.org/M119_02_R87/M119_02_R87_286v.jpg|verso
69171|33642|http://images.cfregisters.org/M119_02_R87/M119_02_R87_284v.jpg|verso
69152|33633|http://images.cfregisters.org/M119_02_R87/M119_02_R87_265r.jpg|recto
69181|33647|http://images.cfregisters.org/M119_02_R87/M119_02_R87_294v.jpg|verso
69177|33645|http://images.cfregisters.org/M119_02_R87/M119_02_R87_290v.jpg|verso
69158|33636|http://images.cfregisters.org/M119_02_R87/M119_02_R87_271r.jpg|recto
69166|33640|http://images.cfregisters.org/M119_02_R87/M119_02_R87_279r.jpg|recto
69140|33627|http://images.cfregisters.org/M119_02_R87/M119_02_R87_253r.jpg|recto
69104|33609|http://images.cfregisters.org/M119_02_R87/M119_02_R87_217r.jpg|recto
69164|33639|http://images.cfregisters.org/M119_02_R87/M119_02_R87_277r.jpg|recto
69178|33646|http://images.cfregisters.org/M119_02_R87/M119_02_R87_291r.jpg|recto
69168|33641|http://images.cfregisters.org/M119_02_R87/M119_02_R87_281r.jpg|recto
69135|33624|http://images.cfregisters.org/M119_02_R87/M119_02_R87_248v.jpg|verso
69180|33647|http://images.cfregisters.org/M119_02_R87/M119_02_R87_293r.jpg|recto
69156|33635|http://images.cfregisters.org/M119_02_R87/M119_02_R87_269r.jpg|recto
69182|33648|http://images.cfregisters.org/M119_02_R87/M119_02_R87_295r.jpg|recto
69170|33642|http://images.cfregisters.org/M119_02_R87/M119_02_R87_283r.jpg|recto
69144|33629|http://images.cfregisters.org/M119_02_R87/M119_02_R87_257r.jpg|recto
69186|33650|http://images.cfregisters.org/M119_02_R87/M119_02_R87_299r.jpg|recto
69176|33645|http://images.cfregisters.org/M119_02_R87/M119_02_R87_289r.jpg|recto
69154|33634|http://images.cfregisters.org/M119_02_R87/M119_02_R87_267r.jpg|recto
69134|33624|http://images.cfregisters.org/M119_02_R87/M119_02_R87_247r.jpg|recto
69191|33652|http://images.cfregisters.org/M119_02_R87/M119_02_R87_304v.jpg|verso
69199|33656|http://images.cfregisters.org/M119_02_R87/M119_02_R87_312v.jpg|verso
69195|33654|http://images.cfregisters.org/M119_02_R87/M119_02_R87_308v.jpg|verso
69201|33657|http://images.cfregisters.org/M119_02_R87/M119_02_R87_314v.jpg|verso
69203|33658|http://images.cfregisters.org/M119_02_R87/M119_02_R87_316v.jpg|verso
69207|33660|http://images.cfregisters.org/M119_02_R87/M119_02_R87_320v.jpg|verso
69188|33651|http://images.cfregisters.org/M119_02_R87/M119_02_R87_301r.jpg|recto
69223|33668|http://images.cfregisters.org/M119_02_R87/M119_02_R87_336v.jpg|verso
69198|33656|http://images.cfregisters.org/M119_02_R87/M119_02_R87_311r.jpg|recto
69221|33667|http://images.cfregisters.org/M119_02_R87/M119_02_R87_334v.jpg|verso
69219|33666|http://images.cfregisters.org/M119_02_R87/M119_02_R87_332v.jpg|verso
69196|33655|http://images.cfregisters.org/M119_02_R87/M119_02_R87_309r.jpg|recto
69202|33658|http://images.cfregisters.org/M119_02_R87/M119_02_R87_315r.jpg|recto
69241|33677|http://images.cfregisters.org/M119_02_R87/M119_02_R87_354v.jpg|verso
69233|33673|http://images.cfregisters.org/M119_02_R87/M119_02_R87_346v.jpg|verso
69231|33672|http://images.cfregisters.org/M119_02_R87/M119_02_R87_344v.jpg|verso
69206|33660|http://images.cfregisters.org/M119_02_R87/M119_02_R87_319r.jpg|recto
69247|33680|http://images.cfregisters.org/M119_02_R87/M119_02_R87_360v.jpg|verso
69227|33670|http://images.cfregisters.org/M119_02_R87/M119_02_R87_340v.jpg|verso
69222|33668|http://images.cfregisters.org/M119_02_R87/M119_02_R87_335r.jpg|recto
69212|33663|http://images.cfregisters.org/M119_02_R87/M119_02_R87_325r.jpg|recto
69208|33661|http://images.cfregisters.org/M119_02_R87/M119_02_R87_321r.jpg|recto
69220|33667|http://images.cfregisters.org/M119_02_R87/M119_02_R87_333r.jpg|recto
69255|33684|http://images.cfregisters.org/M119_02_R87/M119_02_R87_368v.jpg|verso
69251|33682|http://images.cfregisters.org/M119_02_R87/M119_02_R87_364v.jpg|verso
69214|33664|http://images.cfregisters.org/M119_02_R87/M119_02_R87_327r.jpg|recto
69253|33683|http://images.cfregisters.org/M119_02_R87/M119_02_R87_366v.jpg|verso
69236|33675|http://images.cfregisters.org/M119_02_R87/M119_02_R87_349r.jpg|recto
69218|33666|http://images.cfregisters.org/M119_02_R87/M119_02_R87_331r.jpg|recto
69232|33673|http://images.cfregisters.org/M119_02_R87/M119_02_R87_345r.jpg|recto
69240|33677|http://images.cfregisters.org/M119_02_R87/M119_02_R87_353r.jpg|recto
69234|33674|http://images.cfregisters.org/M119_02_R87/M119_02_R87_347r.jpg|recto
69246|33680|http://images.cfregisters.org/M119_02_R87/M119_02_R87_359r.jpg|recto
69267|33690|http://images.cfregisters.org/M119_02_R87/M119_02_R87_380v.jpg|verso
69271|33692|http://images.cfregisters.org/M119_02_R87/M119_02_R87_384v.jpg|verso
69242|33678|http://images.cfregisters.org/M119_02_R87/M119_02_R87_355r.jpg|recto
69230|33672|http://images.cfregisters.org/M119_02_R87/M119_02_R87_343r.jpg|recto
69263|33688|http://images.cfregisters.org/M119_02_R87/M119_02_R87_376v.jpg|verso
69261|33687|http://images.cfregisters.org/M119_02_R87/M119_02_R87_374v.jpg|verso
69254|33684|http://images.cfregisters.org/M119_02_R87/M119_02_R87_367r.jpg|recto
69216|33665|http://images.cfregisters.org/M119_02_R87/M119_02_R87_329r.jpg|recto
69256|33685|http://images.cfregisters.org/M119_02_R87/M119_02_R87_369r.jpg|recto
69268|33691|http://images.cfregisters.org/M119_02_R87/M119_02_R87_381r.jpg|recto
69258|33686|http://images.cfregisters.org/M119_02_R87/M119_02_R87_371r.jpg|recto
69266|33690|http://images.cfregisters.org/M119_02_R87/M119_02_R87_379r.jpg|recto
69270|33692|http://images.cfregisters.org/M119_02_R87/M119_02_R87_383r.jpg|recto
69260|33687|http://images.cfregisters.org/M119_02_R87/M119_02_R87_373r.jpg|recto
69265|33689|http://images.cfregisters.org/M119_02_R87/M119_02_R87_378v.jpg|verso
69274|33694|http://images.cfregisters.org/M119_02_R87/M119_02_R87_387r.jpg|recto
69264|33689|http://images.cfregisters.org/M119_02_R87/M119_02_R87_377r.jpg|recto
69272|33693|http://images.cfregisters.org/M119_02_R87/M119_02_R87_385r.jpg|recto
69225|33669|http://images.cfregisters.org/M119_02_R87/M119_02_R87_338v.jpg|recto
69279|33696|http://images.cfregisters.org/M119_02_R87/M119_02_R87_392v.jpg|verso
69289|33701|http://images.cfregisters.org/M119_02_R87/M119_02_R87_402v.jpg|verso
69295|33704|http://images.cfregisters.org/M119_02_R87/M119_02_R87_408v.jpg|verso
69305|33709|http://images.cfregisters.org/M119_02_R87/M119_02_R87_418v.jpg|verso
69280|33697|http://images.cfregisters.org/M119_02_R87/M119_02_R87_393r.jpg|recto
69278|33696|http://images.cfregisters.org/M119_02_R87/M119_02_R87_391r.jpg|recto
69307|33710|http://images.cfregisters.org/M119_02_R87/M119_02_R87_420v.jpg|verso
69286|33700|http://images.cfregisters.org/M119_02_R87/M119_02_R87_399r.jpg|recto
69292|33703|http://images.cfregisters.org/M119_02_R87/M119_02_R87_405r.jpg|recto
69315|33714|http://images.cfregisters.org/M119_02_R87/M119_02_R87_428v.jpg|verso
69313|33713|http://images.cfregisters.org/M119_02_R87/M119_02_R87_426v.jpg|verso
69311|33712|http://images.cfregisters.org/M119_02_R87/M119_02_R87_424v.jpg|verso
69294|33704|http://images.cfregisters.org/M119_02_R87/M119_02_R87_407r.jpg|recto
69304|33709|http://images.cfregisters.org/M119_02_R87/M119_02_R87_417r.jpg|recto
69321|33717|http://images.cfregisters.org/M119_02_R87/M119_02_R87_434v.jpg|verso
69319|33716|http://images.cfregisters.org/M119_02_R87/M119_02_R87_432v.jpg|verso
69327|33720|http://images.cfregisters.org/M119_02_R87/M119_02_R87_440v.jpg|verso
69317|33715|http://images.cfregisters.org/M119_02_R87/M119_02_R87_430v.jpg|verso
69303|33708|http://images.cfregisters.org/M119_02_R87/M119_02_R87_416v.jpg|verso
69308|33711|http://images.cfregisters.org/M119_02_R87/M119_02_R87_421r.jpg|recto
69282|33698|http://images.cfregisters.org/M119_02_R87/M119_02_R87_395r.jpg|recto
69306|33710|http://images.cfregisters.org/M119_02_R87/M119_02_R87_419r.jpg|recto
69314|33714|http://images.cfregisters.org/M119_02_R87/M119_02_R87_427r.jpg|recto
69312|33713|http://images.cfregisters.org/M119_02_R87/M119_02_R87_425r.jpg|recto
69324|33719|http://images.cfregisters.org/M119_02_R87/M119_02_R87_437r.jpg|recto
69345|33729|http://images.cfregisters.org/M119_02_R87/M119_02_R87_458v.jpg|verso
69353|33733|http://images.cfregisters.org/M119_02_R87/M119_02_R87_466v.jpg|verso
69329|33721|http://images.cfregisters.org/M119_02_R87/M119_02_R87_442v.jpg|verso
69298|33706|http://images.cfregisters.org/M119_02_R87/M119_02_R87_411r.jpg|recto
69351|33732|http://images.cfregisters.org/M119_02_R87/M119_02_R87_464v.jpg|verso
69300|33707|http://images.cfregisters.org/M119_02_R87/M119_02_R87_413r.jpg|recto
69322|33718|http://images.cfregisters.org/M119_02_R87/M119_02_R87_435r.jpg|recto
69320|33717|http://images.cfregisters.org/M119_02_R87/M119_02_R87_433r.jpg|recto
69359|33736|http://images.cfregisters.org/M119_02_R87/M119_02_R87_472v.jpg|verso
69326|33720|http://images.cfregisters.org/M119_02_R87/M119_02_R87_439r.jpg|recto
69336|33725|http://images.cfregisters.org/M119_02_R87/M119_02_R87_449r.jpg|recto
69333|33723|http://images.cfregisters.org/M119_02_R87/M119_02_R87_446v.jpg|verso
69330|33722|http://images.cfregisters.org/M119_02_R87/M119_02_R87_443r.jpg|recto
69361|33737|http://images.cfregisters.org/M119_02_R87/M119_02_R87_474v.jpg|verso
69340|33727|http://images.cfregisters.org/M119_02_R87/M119_02_R87_453r.jpg|recto
69352|33733|http://images.cfregisters.org/M119_02_R87/M119_02_R87_465r.jpg|recto
69338|33726|http://images.cfregisters.org/M119_02_R87/M119_02_R87_451r.jpg|recto
69302|33708|http://images.cfregisters.org/M119_02_R87/M119_02_R87_415r.jpg|recto
69344|33729|http://images.cfregisters.org/M119_02_R87/M119_02_R87_457r.jpg|recto
69354|33734|http://images.cfregisters.org/M119_02_R87/M119_02_R87_467r.jpg|recto
69358|33736|http://images.cfregisters.org/M119_02_R87/M119_02_R87_471r.jpg|recto
69362|33738|http://images.cfregisters.org/M119_02_R87/M119_02_R87_475r.jpg|recto
69364|33739|http://images.cfregisters.org/M119_02_R87/M119_02_R87_477r.jpg|recto
69328|33721|http://images.cfregisters.org/M119_02_R87/M119_02_R87_441r.jpg|recto
69356|33735|http://images.cfregisters.org/M119_02_R87/M119_02_R87_469r.jpg|recto
69346|33730|http://images.cfregisters.org/M119_02_R87/M119_02_R87_459r.jpg|recto
69377|33745|http://images.cfregisters.org/M119_02_R87/M119_02_R87_490v.jpg|verso
69381|33747|http://images.cfregisters.org/M119_02_R87/M119_02_R87_494v.jpg|verso
69383|33748|http://images.cfregisters.org/M119_02_R87/M119_02_R87_496v.jpg|verso
69385|33749|http://images.cfregisters.org/M119_02_R87/M119_02_R87_498v.jpg|verso
69367|33740|http://images.cfregisters.org/M119_02_R87/M119_02_R87_480v.jpg|verso
69393|33753|http://images.cfregisters.org/M119_02_R87/M119_02_R87_506v.jpg|verso
69372|33743|http://images.cfregisters.org/M119_02_R87/M119_02_R87_485r.jpg|recto
69378|33746|http://images.cfregisters.org/M119_02_R87/M119_02_R87_491r.jpg|recto
69397|33755|http://images.cfregisters.org/M119_02_R87/M119_02_R87_510v.jpg|verso
69395|33754|http://images.cfregisters.org/M119_02_R87/M119_02_R87_508v.jpg|verso
69384|33749|http://images.cfregisters.org/M119_02_R87/M119_02_R87_497r.jpg|recto
69409|33761|http://images.cfregisters.org/M119_02_R87/M119_02_R87_522v.jpg|verso
69380|33747|http://images.cfregisters.org/M119_02_R87/M119_02_R87_493r.jpg|recto
69411|33762|http://images.cfregisters.org/M119_02_R87/M119_02_R87_524v.jpg|verso
69392|33753|http://images.cfregisters.org/M119_02_R87/M119_02_R87_505r.jpg|recto
69415|33764|http://images.cfregisters.org/M119_02_R87/M119_02_R87_528v.jpg|verso
69419|33766|http://images.cfregisters.org/M119_02_R87/M119_02_R87_532v.jpg|verso
69417|33765|http://images.cfregisters.org/M119_02_R87/M119_02_R87_530v.jpg|verso
69423|33768|http://images.cfregisters.org/M119_02_R87/M119_02_R87_536v.jpg|verso
69425|33769|http://images.cfregisters.org/M119_02_R87/M119_02_R87_538v.jpg|verso
69427|33770|http://images.cfregisters.org/M119_02_R87/M119_02_R87_540v.jpg|verso
69402|33758|http://images.cfregisters.org/M119_02_R87/M119_02_R87_515r.jpg|recto
69435|33774|http://images.cfregisters.org/M119_02_R87/M119_02_R87_548v.jpg|verso
69429|33771|http://images.cfregisters.org/M119_02_R87/M119_02_R87_542v.jpg|verso
69366|33740|http://images.cfregisters.org/M119_02_R87/M119_02_R87_479r.jpg|recto
69408|33761|http://images.cfregisters.org/M119_02_R87/M119_02_R87_521r.jpg|recto
69443|33778|http://images.cfregisters.org/M119_02_R87/M119_02_R87_556v.jpg|verso
69453|33783|http://images.cfregisters.org/M119_02_R87/M119_02_R87_566v.jpg|verso
69398|33756|http://images.cfregisters.org/M119_02_R87/M119_02_R87_511r.jpg|recto
69437|33775|http://images.cfregisters.org/M119_02_R87/M119_02_R87_550v.jpg|verso
69439|33776|http://images.cfregisters.org/M119_02_R87/M119_02_R87_552v.jpg|verso
69424|33769|http://images.cfregisters.org/M119_02_R87/M119_02_R87_537r.jpg|recto
69414|33764|http://images.cfregisters.org/M119_02_R87/M119_02_R87_527r.jpg|recto
69426|33770|http://images.cfregisters.org/M119_02_R87/M119_02_R87_539r.jpg|recto
69412|33763|http://images.cfregisters.org/M119_02_R87/M119_02_R87_525r.jpg|recto
69386|33750|http://images.cfregisters.org/M119_02_R87/M119_02_R87_499r.jpg|recto
69389|33751|http://images.cfregisters.org/M119_02_R87/M119_02_R87_502v.jpg|verso
69404|33759|http://images.cfregisters.org/M119_02_R87/M119_02_R87_517r.jpg|recto
69434|33774|http://images.cfregisters.org/M119_02_R87/M119_02_R87_547r.jpg|recto
69452|33783|http://images.cfregisters.org/M119_02_R87/M119_02_R87_565r.jpg|recto
69451|33782|http://images.cfregisters.org/M119_02_R87/M119_02_R87_564v.jpg|verso
69447|33780|http://images.cfregisters.org/M119_02_R87/M119_02_R87_560v.jpg|verso
69432|33773|http://images.cfregisters.org/M119_02_R87/M119_02_R87_545r.jpg|recto
69448|33781|http://images.cfregisters.org/M119_02_R87/M119_02_R87_561r.jpg|recto
69400|33757|http://images.cfregisters.org/M119_02_R87/M119_02_R87_513r.jpg|recto
69438|33776|http://images.cfregisters.org/M119_02_R87/M119_02_R87_551r.jpg|recto
69430|33772|http://images.cfregisters.org/M119_02_R87/M119_02_R87_543r.jpg|recto
69440|33777|http://images.cfregisters.org/M119_02_R87/M119_02_R87_553r.jpg|recto
69450|33782|http://images.cfregisters.org/M119_02_R87/M119_02_R87_563r.jpg|recto
69454|33784|http://images.cfregisters.org/M119_02_R87/M119_02_R87_567r.jpg|recto
