"id"|"id_registre"|"id_piece"|"debut"|"reprise"|"ordre"|"gratuit"|"notes_public"|"notes_lieu"|"notes_representation"
53755|25328|5064|false|false|2|false|||
53758|25330|5276|false|false|1|false|||
53759|25330|5104|false|false|2|false|||
53766|25334|5160|false|false|1|false|||
53767|25334|4897|false|false|2|false|||
53430|25217|5427|false|false|1|false|||
53436|25221|5140|false|false|1|false|||
53441|25224|5216|false|false|1|false|||
53442|25224|5072|false|false|2|false|||
53443|25225|4879|false|false|1|false|||
53444|25225|5354|false|false|2|false|||
53445|25226|5319|false|false|1|false|||
53446|25226|4968|false|false|2|false|||
53469|25239|5284|false|false|1|false|||
53527|25275|5372|false|false|1|false|||
53528|25275|5104|false|false|2|false|||
53495|25253|5354|false|false|2|false|||
53427|25215|4987|false|false|2|false|||
53529|25276|5144|false|false|2|false|||
53647|25294|5064|false|false|2|false|||
53523|25272|5311|false|false|2|false|||
53738|25319|5451|false|false|1|false|||
53422|25212|5322|false|false|1|false|||
53633|25288|5103|false|false|1|false|||
53634|25288|5030|false|false|2|false|||
53721|25309|5086|false|false|1|false|||
53722|25309|5094|false|false|2|false|||
53741|25321|4879|false|false|1|false|||
53742|25321|5295|false|false|2|false|||
53752|25327|5103|false|false|1|false|||
53753|25327|5175|false|false|2|false|||
53756|25329|5067|false|false|1|false|||
53757|25329|5094|false|false|2|false|||
53760|25331|5117|false|false|1|false|||
53761|25331|4991|false|false|2|false|||
53776|25339|5006|false|false|1|false|||
53777|25339|5354|false|false|2|false|||
53780|25341|4881|false|false|1|false|||
53781|25341|5311|false|false|2|false|||
53787|25344|5217|false|false|1|false|||
53788|25344|5277|false|false|2|false|||
53789|25345|5396|false|false|1|false|||
53791|25346|5006|false|false|1|false|||
53792|25346|5311|false|false|2|false|||
53793|25347|5396|false|false|1|false|||
53795|25348|5006|false|false|1|false|||
53796|25348|5062|false|false|2|false|||
53797|25349|5006|false|false|1|false|||
53798|25349|5121|false|false|2|false|||
53799|25350|5006|false|false|1|false|||
53800|25350|5072|false|false|2|false|||
53801|25351|5284|false|false|1|false|||
53802|25351|4875|false|false|2|false|||
53803|25352|5006|false|false|1|false|||
53805|25353|4885|false|false|1|false|||
53806|25353|5121|false|false|2|false|||
53807|25354|5006|false|false|1|false|||
53808|25354|4991|false|false|2|false|||
53809|25355|5316|false|false|1|false|||
53810|25355|5072|false|false|2|false|||
53811|25356|4885|false|false|1|false|||
53812|25356|5104|false|false|2|false|||
53813|25357|5006|false|false|1|false|||
53814|25357|5064|false|false|2|false|||
53815|25358|5006|false|false|1|false|||
53816|25358|5121|false|false|2|false|||
53817|25359|5819|false|false|1|false|||
53818|25359|4978|false|false|2|false|||
53855|25380|5276|false|false|1|false|||
53856|25380|5124|false|false|2|false|||
53914|27861|5136|false|false|1|false|||
53915|27861|4875|false|false|2|false|||
53925|27866|5309|false|false|2|false|||
53927|27867|5104|false|false|2|false|||
53944|27876|5427|false|false|1|false|||
53947|27878|5284|false|false|1|false|||
53950|27880|4985|false|false|1|false|||
53951|27880|4991|false|false|2|false|||
53966|27889|4858|false|false|1|false|||
53967|27889|4875|false|false|2|false|||
53996|27911|5218|false|false|1|false|||
53961|27886|18|false|false|1|false|||
53790|25345|5029|false|false|2|false|||
53794|25347|5029|false|false|2|false|||
53924|27866|5567|true|false|1|false|||
53978|27895|5789|true|false|1|false|||
53994|27909|5789|true|false|1|false|||
53926|27867|5812|false|false|1|false|||
53727|25312|5451|false|false|1|false|||
53997|27911|5294|false|false|2|false|||
54006|27918|4885|false|false|1|false|||
54007|27918|5673|false|false|2|false|||
54011|27922|5359|false|false|1|false|||
54012|27922|5124|false|false|2|false|||
54013|27923|5427|false|false|1|false|||
54014|27923|5155|false|false|2|false|||
54015|27924|5359|false|false|1|false|||
54016|27924|5094|false|false|2|false|||
54052|27946|5160|false|false|1|false|||
54054|27947|4950|false|false|1|false|||
54055|27947|5234|false|false|2|false|||
54060|27950|4926|false|false|1|false|||
54061|27950|5311|false|false|2|false|||
54062|27951|4937|false|false|1|false|||
54063|27951|5354|false|false|2|false|||
54069|27955|4958|false|false|1|false|||
54070|27955|4991|false|false|2|false|||
54094|27968|5319|false|false|1|false|||
54095|27968|5068|false|false|2|false|||
54098|27970|4894|false|false|1|false|||
54099|27970|4991|false|false|2|false|||
54101|27972|5427|false|false|1|false|||
54102|27972|5309|false|false|2|false|||
54103|27973|5396|false|false|1|false|||
54104|27973|5094|false|false|2|false|||
54113|27978|5160|false|false|1|false|||
54114|27978|5155|false|false|2|false|||
54117|27980|4958|false|false|1|false|||
54118|27980|5072|false|false|2|false|||
54125|27984|5405|false|false|1|false|||
54131|27987|5427|false|false|1|false|||
54132|27987|5124|false|false|2|false|||
53819|25360|5006|false|false|1|false|||
53820|25360|4978|false|false|2|false|||
53821|25361|5134|false|false|1|false|||
53822|25361|5376|false|false|2|false|||
53828|25365|5427|false|false|1|false|||
53829|25365|4875|false|false|2|false|||
53843|25372|5124|false|false|2|false|||
53845|25375|4950|false|false|1|false|||
53849|25377|5427|false|false|1|false|||
53859|25382|4872|false|false|1|false|||
53860|25382|5030|false|false|2|false|||
53899|27853|5354|false|false|2|false|||
53902|27855|5092|false|false|1|false|||
53903|27855|5104|false|false|2|false|||
53906|27857|5409|false|false|1|false|||
53907|27857|5311|false|false|2|false|||
53920|27864|5086|false|false|1|false|||
53921|27864|5673|false|false|2|false|||
53942|27875|4950|false|false|1|false|||
53943|27875|5149|false|false|2|false|||
53952|27881|5401|false|false|1|false|||
53953|27881|5121|false|false|2|false|||
53970|27892|4879|false|false|1|false|||
53971|27892|5149|false|false|2|false|||
53981|27898|5006|false|false|1|false|||
54017|27925|5284|false|false|1|false|||
54027|27931|5276|false|false|1|false|||
54036|27936|5157|false|false|1|false|||
54044|27942|5086|false|false|1|false|||
54045|27942|5234|false|false|2|false|||
54056|27948|4914|false|false|1|false|||
54057|27948|4968|false|false|2|false|||
54065|27953|4937|false|false|1|false|||
54066|27953|5234|false|false|2|false|||
54071|27956|5412|false|false|1|false|||
54072|27956|5295|false|false|2|false|||
54073|27957|4958|false|false|1|false|||
54074|27957|5155|false|false|2|false|||
54075|27958|4958|false|false|1|false|||
54076|27958|5354|false|false|2|false|||
54079|27960|4958|false|false|1|false|||
54080|27960|5072|false|false|2|false|||
54096|27969|5217|false|false|1|false|||
54097|27969|4904|false|false|2|false|||
54105|27974|5160|false|false|1|false|||
54106|27974|5124|false|false|2|false|||
54109|27976|5160|false|false|1|false|||
54110|27976|4875|false|false|2|false|||
53823|25362|5140|false|false|1|false|||
53824|25363|5217|false|false|1|false|||
53825|25363|5277|false|false|2|false|||
53898|27853|5567|true|false|1|false|||
54053|27946|5029|false|false|2|false|||
53838|25370|5812|false|false|1|false|||
53842|25372|5812|false|false|1|false|||
53846|25375|5354|false|false|2|false|||
53988|27904|5789|true|false|1|false|||
53850|25377|5583|true|false|2|false|||
54008|27919|5789|true|false|1|false|||
53839|25370|4978|false|false|2|false|||
53840|25371|5136|false|false|1|false|||
53841|25371|5064|false|false|2|false|||
53881|27844|5309|false|false|2|false|||
53886|27847|5396|false|false|1|false|||
53887|27847|5124|false|false|2|false|||
53890|27849|5092|false|false|1|false|||
53891|27849|5295|false|false|2|false|||
53940|27874|5218|false|false|1|false|||
53941|27874|5294|false|false|2|false|||
53958|27884|5284|false|false|1|false|||
54020|27927|5268|false|false|1|false|||
54021|27927|5294|false|false|2|false|||
54022|27928|5136|false|false|1|false|||
54032|27934|5436|false|false|1|false|||
54033|27934|4991|false|false|2|false|||
54040|27939|5157|false|false|1|false|||
54048|27944|5276|false|false|1|false|||
54049|27944|5234|false|false|2|false|||
54064|27952|5158|false|false|1|false|||
54067|27954|5218|false|false|1|false|||
54068|27954|4904|false|false|2|false|||
54111|27977|5086|false|false|1|false|||
54112|27977|5234|false|false|2|false|||
54129|27986|5405|false|false|1|false|||
54130|27986|5060|false|false|2|false|||
53827|25364|5149|false|false|2|false|||
53834|25368|5172|false|false|1|false|||
53835|25368|5062|false|false|2|false|||
53853|25379|5136|false|false|1|false|||
53854|25379|5583|false|false|2|false|||
53857|25381|4950|false|false|1|false|||
53858|25381|4932|false|false|2|false|||
53861|25383|5172|false|false|1|false|||
53862|25383|5094|false|false|2|false|||
53866|25386|4872|false|false|1|false|||
53867|25386|5104|false|false|2|false|||
53894|27851|5160|false|false|1|false|||
53895|27851|5104|false|false|2|false|||
53969|27891|5136|false|false|1|false|||
53983|27900|5134|false|false|1|false|||
53985|27902|4857|false|false|1|false|||
54003|27915|5217|false|false|1|false|||
54018|27926|5359|false|false|1|false|||
54019|27926|5104|false|false|2|false|||
54028|27932|5436|false|false|1|false|||
54029|27932|5309|false|false|2|false|||
54034|27935|5157|false|false|1|false|||
54035|27935|4875|false|false|2|false|||
54041|27940|4881|false|false|1|false|||
54042|27940|5234|false|false|2|false|||
54046|27943|5136|false|false|1|false|||
54100|27971|5140|false|false|1|false|||
54107|27975|5157|false|false|1|false|||
54108|27975|4968|false|false|2|false|||
54133|27988|5405|false|false|1|false|||
54134|27988|5187|false|false|2|false|||
54135|27989|5131|false|false|1|false|||
54136|27989|5195|false|false|2|false|||
53830|25366|5172|false|false|1|false|||
53831|25366|4991|false|false|2|false|||
53844|25373|5073|false|false|1|false|||
53847|25376|5217|false|false|1|false|||
53848|25376|5422|false|false|2|false|||
53852|25378|5583|false|false|2|false|||
53864|25385|5401|false|false|1|false|||
53865|25385|5155|false|false|2|false|||
53882|27845|5217|false|false|1|false|||
53883|27845|5354|false|false|2|false|||
53884|27846|5160|false|false|1|false|||
53885|27846|5295|false|false|2|false|||
53900|27854|5134|false|false|1|false|||
53901|27854|5062|false|false|2|false|||
53904|27856|5006|false|false|1|false|||
53905|27856|4907|false|false|2|false|||
53910|27859|5409|false|false|1|false|||
53911|27859|5072|false|false|2|false|||
53912|27860|5409|false|false|1|false|||
53913|27860|5673|false|false|2|false|||
53918|27863|5284|false|false|1|false|||
53851|25378|18|false|false|1|false|||
54047|27943|5785|true|false|2|false|||
53986|27902|4987|false|false|2|false|||
53977|27894|5789|true|false|1|false|||
53984|27901|5789|true|false|1|false|||
53990|27906|5789|true|false|1|false|||
54001|27914|5789|true|false|1|false|||
54005|27917|5789|true|false|1|false|||
53919|27863|5309|false|false|2|false|||
53923|27865|5068|false|false|2|false|||
53932|27870|5427|false|false|1|false|||
53933|27870|5354|false|false|2|false|||
53938|27873|5268|false|false|1|false|||
53939|27873|5124|false|false|2|false|||
53948|27879|4858|false|false|1|false|||
53949|27879|5104|false|false|2|false|||
53954|27882|4985|false|false|1|false|||
53955|27882|4991|false|false|2|false|||
53956|27883|4872|false|false|1|false|||
53957|27883|5673|false|false|2|false|||
53980|27897|5117|false|false|1|false|||
53999|27913|4926|false|false|1|false|||
54000|27913|4968|false|false|2|false|||
54025|27930|5436|false|false|1|false|||
54026|27930|5294|false|false|2|false|||
54030|27933|5218|false|false|1|false|||
54031|27933|4932|false|false|2|false|||
54037|27937|4881|false|false|1|false|||
54039|27938|5157|false|false|1|false|||
54081|27961|5086|false|false|1|false|||
54082|27961|5064|false|false|2|false|||
54083|27962|4958|false|false|1|false|||
54084|27962|5062|false|false|2|false|||
54087|27964|5006|false|false|1|false|||
54088|27964|5155|false|false|2|false|||
54089|27965|4894|false|false|1|false|||
54090|27965|5124|false|false|2|false|||
54091|27966|5117|false|false|1|false|||
54092|27966|5104|false|false|2|false|||
54093|27967|4894|false|false|1|false|||
54115|27979|5405|false|false|1|false|||
54116|27979|5030|false|false|2|false|||
54123|27983|5427|false|false|1|false|||
54124|27983|5124|false|false|2|false|||
54127|27985|5427|false|false|1|false|||
54128|27985|5124|false|false|2|false|||
54139|27991|5131|false|false|1|false|||
54140|27991|5195|false|false|2|false|||
53833|25367|4907|false|false|2|false|||
53836|25369|4857|false|false|1|false|||
53837|25369|5294|false|false|2|false|||
53863|25384|5140|false|false|1|false|||
53878|27843|4950|false|false|1|false|||
53879|27843|5064|false|false|2|false|||
53888|27848|5160|false|false|1|false|||
53889|27848|5309|false|false|2|false|||
53892|27850|5396|false|false|1|false|||
53893|27850|5354|false|false|2|false|||
53896|27852|5427|false|false|1|false|||
53897|27852|4968|false|false|2|false|||
53908|27858|5006|false|false|1|false|||
53916|27862|5409|false|false|1|false|||
53917|27862|5124|false|false|2|false|||
53929|27868|4875|false|false|2|false|||
53931|27869|5068|false|false|2|false|||
53934|27871|5372|false|false|1|false|||
53935|27871|4907|false|false|2|false|||
53936|27872|4950|false|false|1|false|||
53937|27872|5062|false|false|2|false|||
53945|27877|4858|false|false|1|false|||
53946|27877|5155|false|false|2|false|||
53959|27885|4872|false|false|1|false|||
53960|27885|5422|false|false|2|false|||
53962|27887|4872|false|false|1|false|||
53963|27887|5072|false|false|2|false|||
53964|27888|5218|false|false|1|false|||
53965|27888|5376|false|false|2|false|||
53989|27905|5217|false|false|1|false|||
53992|27908|4926|false|false|1|false|||
53993|27908|5422|false|false|2|false|||
54010|27921|5117|false|false|1|false|||
54023|27929|5436|false|false|1|false|||
54024|27929|5030|false|false|2|false|||
54050|27945|5396|false|false|1|false|||
53909|27858|1350|false|false|2|false|||
54038|27937|4987|false|false|2|false|||
53832|25367|5812|false|false|1|false|||
53928|27868|5567|true|false|1|false|||
53930|27869|5567|true|false|1|false|||
53972|27893|5789|true|false|1|false|||
53987|27903|5789|true|false|1|false|||
53979|27896|5789|true|false|1|false|||
53982|27899|5789|true|false|1|false|||
53995|27910|5789|true|false|1|false|||
54004|27916|5789|true|false|1|false|||
54009|27920|5789|true|false|1|false|||
54051|27945|5234|false|false|2|false|||
54058|27949|4937|false|false|1|false|||
54059|27949|4907|false|false|2|false|||
54077|27959|5412|false|false|1|false|||
54078|27959|4904|false|false|2|false|||
54085|27963|5401|false|false|1|false|||
54086|27963|5673|false|false|2|false|||
54119|27981|5427|false|false|1|false|||
54120|27981|5124|false|false|2|false|||
54121|27982|5405|false|false|1|false|||
54122|27982|5295|false|false|2|false|||
54137|27990|5405|false|false|1|false|||
54138|27990|5187|false|false|2|false|||
54141|27992|5131|false|false|1|false|||
54142|27992|5187|false|false|2|false|||
54143|27993|4857|false|false|1|false|||
54144|27993|4875|false|false|2|false|||
54145|27994|5405|false|false|1|false|||
54146|27994|5187|false|false|2|false|||
54147|27995|5396|false|false|1|false|||
54148|27995|5422|false|false|2|false|||
54149|27996|5405|false|false|1|false|||
54150|27996|5187|false|false|2|false|||
54151|27997|5332|false|false|1|false|||
54152|27997|4904|false|false|2|false|||
54153|27998|5405|false|false|1|false|||
54154|27998|5187|false|false|2|false|||
54155|27999|5134|false|false|1|false|||
54156|27999|4875|false|false|2|false|||
54157|28000|5332|false|false|1|false|||
54158|28000|5354|false|false|2|false|||
54159|28001|5405|false|false|1|false|||
54160|28001|4897|false|false|2|false|||
54161|28002|5427|false|false|1|false|||
54162|28002|5064|false|false|2|false|||
54163|28003|5332|false|false|1|false|||
54164|28003|4897|false|false|2|false|||
